,L1 influence,L2 Status,Typology,Hybrid Influence,Mirror image groups?,Both or none,Non-facilitative transfer,BP/Span/English,2 Romance/Eng,Author (year),L3,Other languages,Notes,tasks,online,doi
1,0,0,0,1,0,0,1,0,0,Angelovska (2017) A,English,"German, Russian","13 participants, c2 L2 proficiency L1 Russian and L2
German - varied dominance. English proficiency varied from a1 to b2, no AoA info - seems like non-late bilinguals who learned in naturalistic contexts","writing task, story telling speaking task (frog story task)",0,doi.org/10.1075/bpa.5.10ang
2,0,0,0,1,0,0,1,0,0,Angelovska (2017) B,English,"German, Russian","13 participants, c2 L2 proficiency L1 Russian and L2
German - varied dominance. English proficiency varied from a1 to b2, no AoA info - seems like non-late bilinguals who learned in naturalistic contexts","writing task, story telling speaking task (frog story task)",0,doi.org/10.1075/bpa.5.10ang
3,1,0,0,0,0,0,1,0,0,Antonova-Ünlü & Sağın-Şimşek (2015),Turkish,"Russian, English",L1 transfer *Advanced in all 3 languages/not beginners,,,doi.org/10.1177/1367006914526953
4,0,1,1,0,0,2,1,0,0,Bardel & Falk (2007),Swedish,"Dutch, English, German, Hungarian",,,,doi.org/10.1177/0267658307080557
5,0,1,1,0,0,2,N/A,0,1,Bayona (2009),Spanish ,"English, French",,,,doi.org/10.21832/9781847691323-004
6,0,0,0,0,0,0,1,0,1,Ben Abbes (2016) A,French,"English, Turkish, Spanish","Dissertation: proposes new structure by structure model. Tests 4 structures, finds verb raising gives Span L1 group trouble (though not as much as Turkish L1 group. both have English L2",,,DOI.org/10.13140/RG.2.2.35972.78726
7,0,0,0,0,0,0,1,0,1,Ben Abbes (2016): B,French,"English, Turkish, Spanish","Dissertation: proposes new structure by structure model. Tests 4 structures, finds verb raising gives Span L1 group trouble (though not as much as Turkish L1 group. both have English L2",,,DOI.org/10.13140/RG.2.2.35972.78726
8,0,0,0,0,0,0,1,0,1,Ben Abbes (2016): C,French,"English, Turkish, Spanish","Dissertation: proposes new structure by structure model. Tests 4 structures, finds verb raising gives Span L1 group trouble (though not as much as Turkish L1 group. both have English L2",,,DOI.org/10.13140/RG.2.2.35972.78726
9,0,1,1,0,0,2,1,0,0,Berends et al. (2017),Dutch,"English, French",,,,www.researchgate.net/publication/324389985_Cross-linguistic_Influence_in_Adult_Second_Language_Learners_Dutch_Quantitative_Pronoun_Constructions
10,0,0,0,1,0,0,0,0,0,Berkes & Flynn (2012b),English,"German, Hungarian",,,,doi.org/10.1075/sibil.46.11ber
11,0,1,1,0,0,2,1,0,0,Bohnacker (2006),Swedish,"German, Hungarian ",,,,doi.org/10.1191/0267658306sr275oa
12,0,0,1,0,1,1,0,0,1,Borg (2013): A ,Spanish ,"French, English ",Conference proceedings: looks at the future tense in Spanish L3 - the author seems to know Rothman,,,www.lingref.com/cpp/gasla/12/abstract2979.html
13,0,0,1,0,1,1,0,0,1,Borg (2013): A ,Spanish ,"French, English ",Conference proceedings: looks at the future tense in Spanish L3 - the author seems to know Rothman,,,www.lingref.com/cpp/gasla/12/abstract2979.html
14,0,0,0,1,1,0,1,0,1,Bruhn de Garavito & Perpiñán (2014),Spanish ,"French, English ",18 partcipants no mention of proficiency - some participants were also Arabic heritage speakers,1. Bimodal AJT 2. Oral production task,0,cla-acl.artsci.utoronto.ca/wp-content/uploads/Bruhn_Perpi%C3%B1%C3%A1n-2014.pdf
15,0,0,0,0,1,0,1,0,1,Bruhn de Garavito & Perpiñán (2014),Spanish ,"French, English ",The authors don't conclude that the data support TPM - the coding in the Rothman co-authored reviews do. The results show mixed influence in just one group of 24.,,,cla-acl.artsci.utoronto.ca/wp-content/uploads/Bruhn_Perpi%C3%B1%C3%A1n-2014.pdf
16,0,0,1,0,1,1,1,1,1,Cabrelli Amaro (2013b),BP,"English, Spanish","Not great. one p-value is reported but the authors don't specify whether it's from a t-test or ANOVA or something else. One can only infer. Means are reported from AJTs, without SDs. Also, low sample size group 1 (n = 15), group 2 (n = 18)",,,
17,0,0,1,0,1,1,1,1,1,"Cabrelli Amaro, Amaro, & Rothman (2015): A",BP,"English, Spanish","same as Cabrelli (2013)??? <- it looks like it. This one has more details, slightly misleading plots, and is underpowered. the power is 0 - the data neither demonstrate that the distributions are distinct, nor the same. ",,,DOI.org/10.1075/hsld.4.02ama
18,0,0,1,0,1,1,1,1,1,"Cabrelli Amaro, Amaro, & Rothman (2015): B",BP,"English, Spanish",(a) is the experiment from Cabrelli (2013) - which seems to only have had 1. Only ONE group of 15 participants; equivalence determined by lack of interation lanuage*condition,,,DOI.org/10.1075/hsld.4.02ama
19,0,1,1,0,0,2,1,0,0,Chin (2009) ,Spanish ,"Chinese, English ",,,,doi.org/10.21832/9781847691323-005
20,1,0,0,0,0,0,1,0,0,Clements & Domínguez (2018): A,Chinese,"English, Spanish ","25 participants, no measure of L2 nor L3 proficiency - but took an L2 Spanish pronoun interpretation task (used Spanish L2 and non-Span L2 (french or german) groups). looks like null results - could be due to low l2 proficiency or too high l3 proficiency. No way to know.",1. Written Production Task 2.  Pronoun interpretation task,,www.academia.edu/1380121/Notes_on_topicalization_and_object_drop_in_Spanish
21,0,0,0,1,0,0,1,0,0,Clements & Domínguez (2018): B,Chinese,"English, Spanish ","25 participants, no measure of L2 nor L3 proficiency (used Spanish L2 and non-Span L2 (french or german) groups). looks like null results - could be due to low l2 proficiency or too high l3 proficiency. No way to know.",,,www.academia.edu/1380121/Notes_on_topicalization_and_object_drop_in_Spanish
22,0,1,0,0,0,1,1,0,0,Falk (2017),German,"Spanish, Italian",,,,DOI.org/10.1075/BPA.5.07FAL
23,0,1,0,0,1,1,1,0,0,Falk & Bardel (2011),German,"French, English",,,,doi.org/10.1177/0267658310386647
24,0,0,0,1,0,0,1,0,0,"Falk, Lindqvist, & Bardel (2015)",German,Many,"High MLK transfers L1 Swedish V2 to German. Many L2s, but it seems all participants knew English and potentially other languages. No proficiency measured. ",oral production task in partners - the task was to elicit adjective order by negociating buying a dog,,doi.org/10.1017/S1366728913000552
25,0,1,1,1,0,2,1,0,0,Fallah & Jabbari (2018): A,English,"Mazandarani, Persian",,,,doi.org/10.1075/lab.16003.fal
26,0,1,1,1,0,2,1,0,0,Fallah & Jabbari (2018): A,English,"Mazandarani, Persian",,,,doi.org/10.1075/lab.16003.fal
27,0,1,1,1,0,2,1,0,0,"Fallah, Jabbari, & Fazilatfar (2016): A",English,"Mazandarani, Persian",,,,doi.org/10.1177/0267658315618009
28,0,0,1,1,0,1,1,0,0,"Fallah, Jabbari, & Fazilatfar (2016): B",English,"Mazandarani, Persian",,,,doi.org/10.1177/0267658315618009
29,0,0,1,1,0,1,1,0,0,"Fallah, Jabbari, & Fazilatfar (2016): C",English,"Mazandarani, Persian",,,,doi.org/10.1177/0267658315618009
30,0,0,0,0,0,0,N/A,0,0,Fessi (2014): A,Spanish ,"Arabic, French",,,,www.nebrija.com/revista-linguistica/files/articulosPDF/articulo_56fb9ec59aecb.pdf
31,0,0,0,0,0,0,N/A,0,0,Fessi (2014): B,Spanish ,"Arabic, French",,,,www.nebrija.com/revista-linguistica/files/articulosPDF/articulo_56fb9ec59aecb.pdf
32,0,0,0,0,0,0,N/A,0,0,Fessi (2014): C,Spanish ,"Arabic, French",,,,www.nebrija.com/revista-linguistica/files/articulosPDF/articulo_56fb9ec59aecb.pdf
33,0,0,0,0,0,0,0,0,0,"Flynn, Foley, & Vinnitskaya (2004)",English,"Kazakh, Russian",,,,doi.org/10.1080/14790710408668175
34,1,0,0,0,0,0,1,0,1,Foote (2009),Spanish ,"French/Italian, English","Better than Rothman studies at reporting, but power for TOST to back up claim that L3 mirror image groups were the same power was ZERO. Needed 35ish  per group. -> the power analysis I did suggested a 95% chance of a non-sig p-value on a t.test, but effectively zero percent chance of sig TOST at those sample sizes",,,doi.org/10.21832/9781847691323-008
35,0,1,1,0,1,2,1,0,0,García Mayo & Slabakova (2015),English,"Basque, Spanish ",early bilinguals; anova and post hoc tukey tests for equivalence.,,,doi.org/10.1177/1367006914524643
36,0,1,1,0,0,2,1,0,0,"Ghezlou, Koosha, & Lotfi (2018)",English,"Azeri, Persian ",,,,www.journals.aiac.org.au/index.php/IJALEL/article/view/4168
37,0,1,1,0,1,2,1,1,1,"Giancaspro, Halloran, & Iverson (2015)",BP,"English, Spanish",GJT of DOM sentences in L3 BP - lack of ANOVA main effect taken as evidence of equivalence,,,doi.org/10.1017/S1366728914000339
38,1,1,1,0,0,2,1,0,0,Hermas (2010): A,English,"French, Arabic",L2 proficiency?,,,doi.org/10.1080/14790718.2010.487941
39,1,1,1,0,0,2,1,0,0,Hermas (2010): b,English,"French, Arabic",L2 proficiency?,,,doi.org/10.1080/14790718.2010.487941
40,1,1,1,0,0,2,1,0,0,Hermas (2015): A,English,"French, Arabic",L2 proficiency?,,,doi.org/10.1177/1367006914527019
41,1,1,1,0,0,2,1,0,0,Hermas (2015): A,English,"French, Arabic",L2 proficiency?,,,doi.org/10.1177/1367006914527019
42,0,0,0,0,0,0,1,0,0,Hopp (2018): A,English,"Turkish, German",,,,doi.org/10.1177/1367006917752523
43,0,0,0,0,0,0,1,0,0,Hopp (2018): B,English,"Turkish, German",,,,doi.org/10.1177/1367006917752523
44,0,1,0,1,0,1,1,0,0,Imaz Aguirre & García Mayo (2017): A,English,"Basque, Spanish ",,,,doi.org/10.1075/bpa.5.08agi
45,0,1,0,1,0,1,1,0,0,Imaz Aguirre & García Mayo (2017): B,English,"Basque, Spanish ",,,,doi.org/10.1075/bpa.5.08agi
46,0,1,1,0,1,2,1,1,1,"Ionin, Grolla, Santos, & Montrul (2015)",BP,"English, Spanish","""The findings are somewhat mixed, and do not align neatly with any major model of L3 acquisition"" p. 244 ""Romance is the primary source of transfer in BrP...but L1-English speakers also exhibit transfer from English"". ",,,doi.org/10.1075/lab.5.2.03ion
47,0,1,1,0,1,2,1,1,1,Iverson (2009b): A,BP,"English, Spanish","possible mis-code - only 1 l3 group (l1 eng l2 span l3 bp), evidence of either tpm or l2 status",,,
48,0,1,1,0,1,2,1,1,1,Iverson (2009b): B,BP,"English, Spanish","possible mis-code - only 1 l3 group (l1 eng l2 span l3 bp), evidence of either tpm or l2 status",,,
49,0,1,1,0,0,2,1,0,0,"Izzo, Cenni, & De Smet (2017)",Italian,"French, German, English, Dutch",,,,hdl.handle.net/1887/57210
50,0,1,0,0,0,1,1,0,0,Jaensch (2008),German,"English, Japanese ",,,,www.academia.edu/196287/L3_Acquisition_of_articles_in_German_by_native_Japanese_speakers
51,0,0,0,0,0,0,1,0,0,Jaensch (2012): A,German,"English, Spanish",,,,www.jbe-platform.com/content/books/9789027273031-sibil.46.12jae
52,0,0,0,0,0,0,0,0,0,Jaensch (2012): B,German,"English, Spanish",,,,www.jbe-platform.com/content/books/9789027273031-sibil.46.12jae
53,0,0,0,0,0,0,1,0,0,Jaensch (2012): C,German,"English, Spanish, Japanese",,,,www.jbe-platform.com/content/books/9789027273031-sibil.46.12jae
54,1,0,1,0,0,1,1,0,0,Jin (2009) ,Norwegian,"English, Chinese",L2 proficiency?,,,doi.org/10.21832/9781847691323-010
55,0,0,1,1,0,1,1,0,0,Kong (2015) ,French,"English, Chinese",L2 proficiency?,,,"DOI.org/10.6519/TJL.2015.13(2).3
"
56,0,0,0,1,0,0,1,0,0,Kulundary & Gabriele (2012): A,English,"Russian, Tuvan",L2 proficiency?,,,doi.org/10.1075/sibil.46.13kul
57,0,0,1,1,0,1,1,0,0,Kulundary & Gabriele (2012): B,English,"Russian, Tuvan",L2 proficiency?,,,doi.org/10.1075/sibil.46.13kul
58,0,0,1,0,0,1,1,0,0,Leung (2005a): A,French,"English, Vietnamese",,,,doi.org/10.1017/S1366728904002044
59,0,0,1,0,0,1,1,0,0,Leung (2005a): B,French,"English, Vietnamese",,,,doi.org/10.1017/S1366728904002044
60,0,0,1,0,0,1,1,0,0,Leung (2007a),French,"English, Cantonese",,,,doi.org/10.2167/ijm041.0
61,0,0,1,0,0,1,1,0,0,Leung (2008),French,"English, Cantonese",,,,www.routledge.com/The-Role-of-Formal-Features-in-Second-Language-Acquisition/Liceras-Zobl-Goodluck/p/book/9780415882187
62,0,0,1,0,0,1,1,0,0,Lindqvist & Falk (2014),Swedish,"English, French, Latin, Turkish, Greek",,,,doi.org/10.1075/eurosla.14.09lin
63,1,1,1,0,0,2,1,0,0,Lozano (2003),Spanish,"English, Greek","L1 transfer /advanced *Greek L1, English L2, both advanced - no mirror - proficiency tested in english/Spanish using the Oxford placement test (80 percent or more)",,,digibug.ugr.es/handle/10481/22164
64,1,1,1,0,0,2,1,0,0,"Mollaie, Jabbari, & Rezaie (2016): A",French,"English, Persian ",L2 proficiency?,,,DOI.org/10.5539/ijel.v6n7p36
65,1,1,0,0,0,1,1,0,0,"Mollaie, Jabbari, & Rezaie (2016): B",French,"English, Persian ",L2 proficiency?,,,DOI.org/10.5539/ijel.v6n7p36
66,0,0,0,0,1,0,1,1,1,"Montrul, Dias, & Santos (2011): A",BP,"English, Spanish",may report means?,,,doi.org/10.1177/0267658310386649
67,0,0,1,0,1,1,1,1,1,"Montrul, Dias, & Santos (2011): B",BP,"English, Spanish",may report means?,,,doi.org/10.1177/0267658310386649
68,1,0,1,0,0,1,1,0,0,Na Ranong & Leung (2009),Thai,"English, Chinese",Young people/ L1 transfer (young AoA of L2 English),,,doi.org/10.21832/9781847691323-011
69,1,0,0,0,0,0,1,0,0,Park (2016),Korean,"English, Japanese, Tamil, Malay",dissertation,,,DOI.org/10.13140/RG.2.1.2775.5128
70,0,1,0,0,1,1,1,1,1,Parma (2017): A,BP,"English, Spanish",could not tease apart ceiling effects from Spanish influence; one is a possible mis-code,,,doi.org/10.3390/languages2030014
71,0,1,0,0,1,1,1,1,1,Parma (2017): B,BP,"English, Spanish",could not tease apart ceiling effects from Spanish influence; one is a possible mis-code,,,doi.org/10.3390/languages2030014
72,1,1,0,0,1,1,1,0,1,Puig-Mayenco & Marsden (2018),English,"Catalan, Spanish","""late bilinguals"" are naturalistic learners exposed from age 7. They used logistic regresion on likert scale data (coded 1/2 as reject/0 and 3/4 as accept/1. Some descriptives are provided. This study is also likely under powered. (around 20 per group)",,,DOI.org/10.1177/0267658317747926
73,0,0,0,0,1,0,1,0,1,"Puig-Mayenco, Miller, & Rothman (2018)",English,"Catalan, Spanish ",,,,DOI.org/10.1177/0267658317747926
74,0,0,1,0,1,1,1,0,1,Puig-Mayenco & Rothman (in press),English,"Catalan, Spanish ",,,,DOI.org/10.1177/0267658317747926
75,0,0,1,0,1,1,1,1,1,Rothman (2010): A,BP,"English, Spanish",,,,doi.org/10.1515/iral.2010.011
76,0,0,1,0,1,1,1,1,1,Rothman (2010): B,BP,"English, Spanish",,,,doi.org/10.1515/iral.2010.011
77,0,0,1,0,1,1,1,1,1,Rothman (2011): A,BP,"English, Spanish","Finding - TPM support, the BP L3 group, Spanish L3 group and BP/Span native controls all had non-significant results (NULL findings) based solely on a mixed model ANOVA.",,,doi.org/10.1177/0267658310386439
78,0,0,1,0,1,1,1,1,1,Rothman (2011): B,BP,"English, Spanish","Finding - TPM support, the BP L3 group, Spanish L3 group and BP/Span native controls all had non-significant results (NULL findings) based solely on a mixed model ANOVA.",,,doi.org/10.1177/0267658310386439
79,0,1,1,0,0,2,1,0,1,Rothman & Cabrelli Amaro (2010): A,French/Italian,"English, Spanish",,,,doi.org/10.1177/0267658309349410
80,0,1,1,0,0,2,1,0,1,Rothman & Cabrelli Amaro (2010): B,French/Italian,"English, Spanish",,,,doi.org/10.1177/0267658309349410
81,0,1,0,0,0,1,1,0,1,Sánchez & Bardel (2017),English,"German, Catalan, Spanish",,,,doi.org/10.1075/bpa.5.11san
82,0,0,0,1,1,0,0,1,1,Santos (2013): A,BP,"English, Spanish",L2 proficiency?,,,www.semanticscholar.org/paper/Cross-linguistic-influence-in-the-acquisition-of-as-Santos/8d045ab9e7914eda03d8593dfbf118c07498fad1
83,0,0,1,0,1,1,1,1,1,Santos (2013): B,BP,"English, Spanish",dissertation - link broken cant find,,,www.semanticscholar.org/paper/Cross-linguistic-influence-in-the-acquisition-of-as-Santos/8d045ab9e7914eda03d8593dfbf118c07498fad1
84,0,0,1,0,1,1,1,1,1,Santos (2013): C,BP,"English, Spanish",dissertation - link broken cant find,,,www.semanticscholar.org/paper/Cross-linguistic-influence-in-the-acquisition-of-as-Santos/8d045ab9e7914eda03d8593dfbf118c07498fad1
85,1,0,0,0,1,0,1,0,1,"Sanz, Park, & Lado (2015)",Latin,"Spanish, Japanese, English",L2 proficiency?,,,doi.org/10.1017/S1366728914000285[Opens in a new window]
86,0,1,1,0,0,2,1,0,0,"Siemund, Schröter, & Rahbari (2018)",English,"Russian, Vietnamese,Turkish, German",,,,DOI.org/10.1075/hsld.7.17sie
87,0,0,1,0,1,1,1,0,0,Slabakova & García Mayo (2015),English,"Basque, Spanish",possible miscode; doesn't claim to support TPM,,,doi.org/10.1017/S1366728913000369
88,0,0,1,0,1,1,1,0,0,"Stadt, Hulk, & Sleeman (2016)",French,"English, Dutch","Young people. not much info on age of aquisition of L2 english. learning L3 at 13-15 yrs old. Actually supports L2SF, not typology, possible miscode - also didn't measure L2 proficiency. Had immersion and regular groups, and only immersion showed L2 status effects, but this might be becuase the classroom learners were less proficient in L2 eng",,,DOI.org/10.1075/avt.33.11sta
89,0,1,1,0,0,2,1,0,0,"Stadt, Hulk, & Sleeman (2018)",French/German,"English, Dutch",,,,doi.org/10.22599/jesla.42
90,0,0,0,1,0,0,1,0,0,Tavakol & Jabbari (2014),German,"Italian, English, Persian",L2 proficiency?,,,DOI.org/10.5861/ijrsll.2014.793
91,0,0,0,1,0,0,1,0,0,Tsang (2009),Chinese,"Tagalog, English",L2 proficiency?,,,doi.org/10.21832/9781847691323-012
92,0,0,0,1,0,0,1,0,0,Westergaard et al. (2017),English,"Norwegian, Russian",,,,doi.org/10.1177/1367006916648859